WebServer2,104.130.100.68,TestDev01
WebServer3,104.130.101.28,TestDev02
WebServer4,104.130.101.32,TestDev03
WebServer5,104.130.106.80,TestDev04
WebServer8,108.166.17.64,TestDev05
WebServer10,108.166.24.224,TestDev06
WebServer11,108.166.31.240,TestDev07
WebServer12,108.166.33.16,TestDev08
WebServer13,108.166.33.32,TestDev09
WebServer14,108.166.41.0,TestDev10
WebServer15,108.166.44.40,TestDev11
WebServer16,108.166.5.224,TestDev12
WebServer17,108.171.165.104,TestDev13
WebServer18,108.171.171.128,TestDev14
WebServer19,108.171.171.32,TestDev15
WebServer20,162.209.39.0,TestDev16
WebServer21,162.242.187.64,TestDev17
WebServer23,166.78.83.248,TestDev18
WebServer24,166.78.88.0,TestDev19
BBC.co.uk,212.58.246.94,Webserver
BBC.com,212.58.244.70,Webserver
Sky.com,62.254.36.56,Webserver
WebServer25,173.203.25.192,TestDev25
WebServer26,173.203.43.36,TestDev26
WebServer27,173.203.47.128,TestDev27
WebServer28,173.203.47.160,TestDev28
WebServer30,184.106.0.176,TestDev30
WebServer31,184.106.12.184,TestDev31
WebServer32,184.106.16.68,TestDev32
WebServer33,184.106.16.69,TestDev33
WebServer34,184.106.127.192,TestDev34
WebServer35,184.106.37.0,TestDev35
WebServer36,184.106.40.64,TestDev36
WebServer37,184.106.50.160,TestDev37
WebServer38,184.106.7.176,TestDev38
WebServer39,184.106.7.72,TestDev39
WebServer40,184.106.73.0,TestDev40
WebServer41,184.106.85.48,TestDev41
WebServer42,184.106.9.176,TestDev42
WebServer43,184.106.9.192,TestDev43
WebServer44,184.106.9.224,TestDev44
WebServer45,185.12.80.0,TestDev45
WebServer47,192.161.144.0,TestDev47
WebServer49,198.101.130.128,TestDev49
WebServer50,198.101.138.16,TestDev50
WebServer51,198.101.186.0,TestDev51
WebServer52,198.101.188.224,TestDev52
Server01,198.61.146.88,TestDev55
Server02,198.61.149.152,TestDev56
Server04,198.61.252.96,TestDev58
Server05,23.253.17.152,TestDev59
Server06,23.253.179.192,TestDev60
LGG2,192.168.0.18,Android
Google.co.uk,216.58.208.35,Webserver
Google.com,216.58.209.228,Webserver
Apache.co.uk,109.104.94.97,Webserver
Apache.com,72.52.128.73,Webserver
Laptop,192.168.0.12,Windows Machine
VM049350,81.200.64.50,Router
WebServer2,104.130.100.68,TestDev01
WebServer3,104.130.101.28,TestDev02
WebServer4,104.130.101.32,TestDev03
WebServer5,104.130.106.80,TestDev04
WebServer8,108.166.17.64,TestDev05
WebServer10,108.166.24.224,TestDev06
WebServer11,108.166.31.240,TestDev07
WebServer12,108.166.33.16,TestDev08
WebServer13,108.166.33.32,TestDev09
WebServer14,108.166.41.0,TestDev10
WebServer15,108.166.44.40,TestDev11
WebServer16,108.166.5.224,TestDev12
WebServer17,108.171.165.104,TestDev13
WebServer18,108.171.171.128,TestDev14
WebServer19,108.171.171.32,TestDev15
WebServer20,162.209.39.0,TestDev16
WebServer21,162.242.187.64,TestDev17
WebServer23,166.78.83.248,TestDev18
WebServer24,166.78.88.0,TestDev19
BBC.co.uk,212.58.246.94,Webserver
BBC.com,212.58.244.70,Webserver
Sky.com,62.254.36.56,Webserver
WebServer25,173.203.25.192,TestDev25
WebServer26,173.203.43.36,TestDev26
WebServer27,173.203.47.128,TestDev27
WebServer28,173.203.47.160,TestDev28
WebServer30,184.106.0.176,TestDev30
WebServer31,184.106.12.184,TestDev31
WebServer32,184.106.16.68,TestDev32
WebServer33,184.106.16.69,TestDev33
WebServer34,184.106.127.192,TestDev34
WebServer35,184.106.37.0,TestDev35
WebServer36,184.106.40.64,TestDev36
WebServer37,184.106.50.160,TestDev37
WebServer38,184.106.7.176,TestDev38
WebServer39,184.106.7.72,TestDev39
WebServer40,184.106.73.0,TestDev40
WebServer41,184.106.85.48,TestDev41
WebServer42,184.106.9.176,TestDev42
WebServer43,184.106.9.192,TestDev43
WebServer44,184.106.9.224,TestDev44
WebServer45,185.12.80.0,TestDev45
WebServer47,192.161.144.0,TestDev47
WebServer49,198.101.130.128,TestDev49
WebServer50,198.101.138.16,TestDev50
WebServer51,198.101.186.0,TestDev51
WebServer52,198.101.188.224,TestDev52
Server01,198.61.146.88,TestDev55
Server02,198.61.149.152,TestDev56
Server04,198.61.252.96,TestDev58
Server05,23.253.17.152,TestDev59
Server06,23.253.179.192,TestDev60
LGG2,192.168.0.18,Android
Google.co.uk,216.58.208.35,Webserver
Google.com,216.58.209.228,Webserver
Apache.co.uk,109.104.94.97,Webserver
Apache.com,72.52.128.73,Webserver
Laptop,192.168.0.12,Windows Machine
VM049350,81.200.64.50,Router
xvdvsvdv,1.2.3.4,ddvfvsf
